,           YEAR,           JDAY,        PRECACC,          ETACC,         ROFACC,      OVRFLWACC,      LATFLWACC,    DRAINSOLACC,       DSTGWACC,           PREC,             ET,            ROF,         OVRFLW,         LATFLW,       DRAINSOL,        FZWSCAN,        LQWSCAN,            SNO,        LQWSSNO,        LQWSPND,       LQWSSOL1,       FZWSSOL1,       ALWSSOL1,       LQWSSOL2,       FZWSSOL2,       ALWSSOL2,       LQWSSOL3,       FZWSSOL3,       ALWSSOL3,       LQWSSOL4,       FZWSSOL4,       ALWSSOL4,        LQWSSOL,        FZWSSOL,        ALWSSOL,          STGGW,            DZS,           STGW,          DSTGW
179,0,0,349.53999999999996,19.42999999999995,327.91999999999985,32.54,295.3699999999999,0,6.32,0.02,0.19999999999999973,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.9899999999999984,0.0,3.9899999999999984,3.700000000000003,0.0,3.700000000000003,18.549999999999997,0.0,18.549999999999997,36.389999999999986,0,36.389999999999986,62.629999999999995,0.0,62.629999999999995,0.6299999999999955,0,61.989999999999895,0.08000000000000007
180,0,0,349.55999999999995,19.269999999999982,327.91999999999985,32.54,295.3699999999999,0,6.450000000000003,0.019999999999999997,0.16000000000000014,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.5199999999999996,0.0,3.5199999999999996,3.479999999999997,0.0,3.479999999999997,18.210000000000008,0.0,18.210000000000008,37.25999999999999,0,37.25999999999999,62.460000000000036,0.0,62.460000000000036,0.6199999999999761,0,61.83999999999992,0.1499999999999999
181,0,0,349.48,19.319999999999993,327.91999999999985,32.54,295.3699999999999,0,6.559999999999999,0.08,0.050000000000000266,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,3.130000000000001,0.0,3.130000000000001,3.3200000000000003,0.0,3.3200000000000003,17.85000000000001,0.0,17.85000000000001,38.08000000000001,0,38.08000000000001,62.379999999999995,0.0,62.379999999999995,0.6099999999999852,0,61.76999999999998,0.07000000000000028
182,0,0,349.48,19.390000000000043,327.91999999999985,32.54,295.3699999999999,0,6.669999999999998,0.0,0.06999999999999984,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.6400000000000006,0.0,2.6400000000000006,3.319999999999993,0.0,3.319999999999993,17.650000000000006,0.0,17.650000000000006,38.84,0,38.84,62.44999999999999,0.0,62.44999999999999,0.5900000000000034,0,61.870000000000005,0.0900000000000003
183,0,0,362.90999999999985,19.129999999999995,329.52,32.54,296.98,0,6.829999999999998,13.43,0.2599999999999998,1.61,0.0,1.61,0,0.0,0.7300000000000001,0.0,0.0,0.0,8.1,0.0,8.1,3.769999999999996,0.0,3.769999999999996,17.700000000000003,0.0,17.700000000000003,39.25999999999999,0,39.25999999999999,68.82000000000005,0.0,68.82000000000005,0.5800000000000125,0,68.95999999999992,7.09
184,0,0,358.69000000000005,17.670000000000016,329.71000000000004,32.54,297.1700000000001,0,6.979999999999997,4.220000000000001,1.4599999999999997,0.19,0.0,0.19,0,0.0,0.009999999999999953,0.0,0.0,0.0,8.18,0.0,8.18,4.68,0.0,4.68,17.73999999999998,0.0,17.73999999999998,39.31999999999999,0,39.31999999999999,69.93,0.0,69.93,0.5699999999999932,0,69.36000000000007,0.41000000000000014
185,0,0,358.6099999999999,17.120000000000005,329.71000000000004,32.54,297.1700000000001,0,7.1200000000000045,0.08,0.5499999999999998,0.0,0.0,0.0,0,0.0,0.02,0.0,0.0,0.0,6.470000000000001,0.0,6.470000000000001,4.590000000000003,0.0,4.590000000000003,17.440000000000012,0.0,17.440000000000012,39.379999999999995,0,39.379999999999995,67.88,0.0,67.88,0.5699999999999932,0,67.29999999999995,2.06
186,0,0,358.6099999999999,16.629999999999995,329.71000000000004,32.54,297.1700000000001,0,7.259999999999998,0.0,0.48,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.950000000000001,0.0,5.950000000000001,4.460000000000001,0.0,4.460000000000001,17.090000000000003,0.0,17.090000000000003,39.81,0,39.81,67.32,0.0,67.32,0.5599999999999739,0,66.74999999999994,0.5499999999999998
187,0,0,358.6199999999999,16.109999999999957,329.71000000000004,32.54,297.1700000000001,0,7.389999999999997,0.01,0.5299999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,5.17,4.390000000000001,0.0,4.390000000000001,16.74000000000001,0.0,16.74000000000001,40.56999999999999,0,40.56999999999999,66.86000000000001,0.0,66.86000000000001,0.5500000000000114,0,66.32,0.43999999999999995
188,0,0,358.6299999999999,15.379999999999995,329.71000000000004,32.54,297.1700000000001,0,7.520000000000003,0.0,0.73,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,4.23,4.409999999999997,0.0,4.409999999999997,16.420000000000016,0.0,16.420000000000016,41.20000000000002,0,41.20000000000002,66.25999999999999,0.0,66.25999999999999,0.539999999999992,0,65.72000000000003,0.6000000000000001
189,0,0,358.94000000000005,15.480000000000018,329.71000000000004,32.54,297.1700000000001,0,7.639999999999997,0.32,0.09000000000000008,0.0,0.0,0.0,0,0.0,0.03,0.0,0.0,0.0,3.5199999999999996,0.0,3.5199999999999996,4.460000000000001,0.0,4.460000000000001,16.320000000000007,0.0,16.320000000000007,41.620000000000005,0,41.620000000000005,65.93,0.0,65.93,0.5400000000000205,0,65.40999999999997,0.30000000000000027
190,0,0,358.98,15.789999999999964,329.71000000000004,32.54,297.1700000000001,0,7.759999999999998,0.03,0.31999999999999984,0.0,0.0,0.0,0,0.0,0.03,0.0,0.0,0.0,3.09,0.0,3.09,4.649999999999999,0.0,4.649999999999999,16.539999999999992,0.0,16.539999999999992,42.23000000000002,0,42.23000000000002,66.5,0.0,66.5,0.539999999999992,0,66.00000000000006,0.5800000000000001
191,0,0,360.22,17.879999999999995,329.71000000000004,32.54,297.1700000000001,0,7.899999999999999,1.24,2.08,0.0,0.0,0.0,0,0.0,0.13,0.0,0.0,0.0,3.070000000000001,0.0,3.070000000000001,4.950000000000003,0.0,4.950000000000003,17.189999999999998,0.0,17.189999999999998,43.0,0,43.0,68.21999999999997,0.0,68.21999999999997,0.539999999999992,0,67.80000000000007,1.7999999999999998
192,0,0,360.1100000000001,17.399999999999977,329.71000000000004,32.54,297.1700000000001,0,8.05,0.11,0.48,0.0,0.0,0.0,0,0.0,0.06999999999999999,0.0,0.0,0.0,3.04,0.0,3.04,5.25,0.0,5.25,17.539999999999992,0.0,17.539999999999992,43.79000000000002,0,43.79000000000002,69.63,0.0,69.63,0.539999999999992,0,69.15999999999997,1.3599999999999999
193,0,0,360.1100000000001,18.120000000000005,329.71000000000004,32.54,297.1700000000001,0,8.180000000000003,0.009999999999999995,0.73,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.6500000000000004,0.0,2.6500000000000004,5.32,0.0,5.32,16.689999999999998,0.0,16.689999999999998,45.22999999999999,0,45.22999999999999,69.89000000000004,0.0,69.89000000000004,0.5400000000000205,0,69.33999999999997,0.17999999999999972
194,0,0,360.14999999999986,19.349999999999966,329.71000000000004,32.54,297.1700000000001,0,8.32,0.04,1.23,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.5200000000000005,0.0,2.5200000000000005,5.359999999999999,0.0,5.359999999999999,15.980000000000004,0.0,15.980000000000004,47.20000000000002,0,47.20000000000002,71.06,0.0,71.06,0.5500000000000114,0,70.50999999999993,1.1600000000000001
195,0,0,360.15999999999985,19.589999999999975,329.71000000000004,32.54,297.1700000000001,0,8.470000000000002,0.01,0.22999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.410000000000001,0.0,2.410000000000001,5.32,0.0,5.32,14.929999999999993,0.0,14.929999999999993,49.22,0,49.22,71.88,0.0,71.88,0.5500000000000114,0,71.31999999999994,0.8199999999999998
196,0,0,360.1199999999999,19.889999999999986,329.71000000000004,32.54,297.1700000000001,0,8.620000000000001,0.03,0.31999999999999984,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,2.26,5.200000000000003,0.0,5.200000000000003,13.689999999999998,0.0,13.689999999999998,51.09,0,51.09,72.25999999999999,0.0,72.25999999999999,0.5500000000000114,0,71.69,0.3700000000000001
197,0,0,360.01,19.849999999999966,329.71000000000004,32.54,297.1700000000001,0,8.77,0.12,0.040000000000000036,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,2.08,5.009999999999998,0.0,5.009999999999998,12.469999999999999,0.0,12.469999999999999,52.75999999999999,0,52.75999999999999,72.31,0.0,72.31,0.5500000000000114,0,71.75999999999999,0.06000000000000005
198,0,0,359.8699999999999,19.69999999999999,329.71000000000004,32.54,297.1700000000001,0,8.910000000000004,0.13,0.16000000000000014,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.8800000000000008,0.0,1.8800000000000008,4.769999999999996,0.0,4.769999999999996,11.420000000000002,0.0,11.420000000000002,53.94,0,53.94,72.03000000000003,0.0,72.03000000000003,0.5300000000000011,0,71.5,0.25
199,0,0,360.26,20.230000000000018,329.71000000000004,32.54,297.1700000000001,0,9.04,0.38,0.54,0.0,0.0,0.0,0,0.0,0.02,0.0,0.0,0.0,1.83,0.0,1.83,4.57,0.0,4.57,11.230000000000004,0.0,11.230000000000004,54.75,0,54.75,72.38,0.0,72.38,0.5,0,71.88999999999999,0.3899999999999997
200,0,0,360.27,19.889999999999986,329.71000000000004,32.54,297.1700000000001,0,9.189999999999998,0.01,0.3299999999999996,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.7700000000000005,0.0,1.7700000000000005,4.339999999999996,0.0,4.339999999999996,11.219999999999999,0.0,11.219999999999999,55.06999999999999,0,55.06999999999999,72.39999999999998,0.0,72.39999999999998,0.4900000000000091,0,71.91999999999996,0.029999999999999805
201,0,0,360.28,19.890000000000043,329.71000000000004,32.54,297.1700000000001,0,9.330000000000005,0.02,0.020000000000000018,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,4.079999999999998,0.0,4.079999999999998,11.14,0.0,11.14,55.02000000000001,0,55.02000000000001,72.0,0.0,72.0,0.46000000000000796,0,71.54000000000002,0.3799999999999999
202,0,0,360.49,20.549999999999955,329.71000000000004,32.54,297.1700000000001,0,9.470000000000006,0.21000000000000002,0.6700000000000004,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.6899999999999995,0.0,1.6899999999999995,3.9199999999999946,0.0,3.9199999999999946,11.310000000000002,0.0,11.310000000000002,55.20999999999998,0,55.20999999999998,72.12,0.0,72.12,0.4299999999999784,0,71.68000000000006,0.13999999999999968
203,0,0,360.1600000000001,20.370000000000005,329.71000000000004,32.54,297.1700000000001,0,9.61,0.33,0.18999999999999995,0.0,0.0,0.0,0,0.0,0.02,0.0,0.0,0.0,1.5700000000000003,0.0,1.5700000000000003,3.7099999999999937,0.0,3.7099999999999937,11.409999999999997,0.0,11.409999999999997,55.379999999999995,0,55.379999999999995,72.06,0.0,72.06,0.4099999999999966,0,71.63999999999999,0.040000000000000036
204,0,0,360.10000000000014,20.049999999999955,329.71000000000004,32.54,297.1700000000001,0,9.739999999999995,0.06,0.3200000000000003,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4699999999999998,0.0,1.4699999999999998,3.510000000000005,0.0,3.510000000000005,11.299999999999997,0.0,11.299999999999997,55.25,0,55.25,71.53999999999996,0.0,71.53999999999996,0.38999999999998636,0,71.14999999999998,0.48999999999999977
205,0,0,360.03,18.980000000000018,329.71000000000004,32.54,297.1700000000001,0,9.86,0.06,1.0700000000000003,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3899999999999997,0.0,1.3899999999999997,3.3399999999999963,0.0,3.3399999999999963,11.150000000000006,0.0,11.150000000000006,54.629999999999995,0,54.629999999999995,70.5,0.0,70.5,0.37000000000000455,0,70.13,1.02
206,0,0,359.99,17.94999999999999,329.71000000000004,32.54,297.1700000000001,0,9.990000000000002,0.04,1.0300000000000002,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.3400000000000007,0.0,1.3400000000000007,3.1499999999999986,0.0,3.1499999999999986,11.320000000000007,0.0,11.320000000000007,53.23999999999998,0,53.23999999999998,69.04000000000002,0.0,69.04000000000002,0.3400000000000034,0,68.69000000000005,1.44
207,0,0,359.95000000000005,16.779999999999973,329.71000000000004,32.54,297.1700000000001,0,10.100000000000001,0.04,1.1700000000000004,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.3000000000000007,0.0,1.3000000000000007,3.0,0.0,3.0,11.89,0.0,11.89,51.27000000000001,0,51.27000000000001,67.46000000000004,0.0,67.46000000000004,0.3300000000000125,0,67.13,1.56
208,0,0,359.8700000000001,15.71999999999997,329.71000000000004,32.54,297.1700000000001,0,10.189999999999998,0.08,1.06,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2400000000000002,0.0,1.2400000000000002,2.8700000000000045,0.0,2.8700000000000045,12.489999999999995,0.0,12.489999999999995,49.19,0,49.19,65.79000000000002,0.0,65.79000000000002,0.3100000000000023,0,65.47000000000003,1.6500000000000004
209,0,0,359.8299999999999,14.799999999999955,329.71000000000004,32.54,297.1700000000001,0,10.29,0.05,0.9199999999999999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,1.21,2.770000000000003,0.0,2.770000000000003,13.030000000000001,0.0,13.030000000000001,47.27000000000001,0,47.27000000000001,64.29000000000002,0.0,64.29000000000002,0.28000000000000114,0,64.0,1.4700000000000002
210,0,0,359.4100000000001,14.180000000000007,329.71000000000004,32.54,297.1700000000001,0,10.379999999999995,0.41,0.6199999999999997,0.0,0.0,0.0,0,0.0,0.03,0.0,0.0,0.0,1.12,0.0,1.12,2.719999999999999,0.0,2.719999999999999,13.430000000000007,0.0,13.430000000000007,45.53999999999999,0,45.53999999999999,62.81999999999999,0.0,62.81999999999999,0.2599999999999909,0,62.52999999999997,1.4899999999999998
211,0,0,359.31999999999994,13.550000000000011,329.71000000000004,32.54,297.1700000000001,0,10.46,0.09,0.6300000000000003,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0899999999999999,0.0,1.0899999999999999,2.700000000000003,0.0,2.700000000000003,13.560000000000002,0.0,13.560000000000002,44.24000000000001,0,44.24000000000001,61.599999999999966,0.0,61.599999999999966,0.2400000000000091,0,61.35000000000002,1.1799999999999997
212,0,0,359.3599999999999,13.140000000000043,329.71000000000004,32.54,297.1700000000001,0,10.520000000000003,0.02,0.41999999999999993,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0899999999999999,0.0,1.0899999999999999,2.6700000000000017,0.0,2.6700000000000017,13.509999999999991,0.0,13.509999999999991,43.43000000000001,0,43.43000000000001,60.69999999999999,0.0,60.69999999999999,0.21999999999999886,0,60.48000000000002,0.8600000000000003
213,0,0,359.53,12.420000000000016,329.71000000000004,32.54,297.1700000000001,0,10.600000000000001,0.18000000000000005,0.7200000000000002,0.0,0.0,0.0,0,0.0,0.039999999999999994,0.0,0.0,0.0,1.1600000000000001,0.0,1.1600000000000001,2.6599999999999966,0.0,2.6599999999999966,13.439999999999998,0.0,13.439999999999998,42.73000000000002,0,42.73000000000002,59.98000000000002,0.0,59.98000000000002,0.21000000000000796,0,59.81,0.6799999999999999
214,0,0,359.54999999999995,11.660000000000025,329.71000000000004,32.54,297.1700000000001,0,10.660000000000004,0.019999999999999997,0.7599999999999998,0.0,0.0,0.0,0,0.0,0.019999999999999997,0.0,0.0,0.0,1.1600000000000001,0.0,1.1600000000000001,2.6400000000000006,0.0,2.6400000000000006,13.379999999999995,0.0,13.379999999999995,41.91,0,41.91,59.099999999999966,0.0,59.099999999999966,0.18999999999999773,0,58.94,0.8700000000000001
215,0,0,359.7299999999998,11.080000000000041,329.71000000000004,32.54,297.1700000000001,0,10.729999999999997,0.17,0.5800000000000001,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,1.1499999999999995,0.0,1.1499999999999995,2.6200000000000045,0.0,2.6200000000000045,13.320000000000007,0.0,13.320000000000007,41.09,0,41.09,58.18000000000001,0.0,58.18000000000001,0.1799999999999784,0,57.99000000000001,0.94
216,0,0,359.6100000000001,11.149999999999977,329.71000000000004,32.54,297.1700000000001,0,10.79,0.10999999999999999,0.06000000000000005,0.0,0.0,0.0,0,0.0,0.019999999999999997,0.0,0.0,0.0,1.1800000000000006,0.0,1.1800000000000006,2.6099999999999994,0.0,2.6099999999999994,13.299999999999997,0.0,13.299999999999997,40.650000000000006,0,40.650000000000006,57.72999999999996,0.0,57.72999999999996,0.1699999999999875,0,57.589999999999975,0.41000000000000014
217,0,0,359.60000000000014,10.240000000000009,329.71000000000004,32.54,297.1700000000001,0,10.839999999999996,0.0,0.8900000000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1799999999999997,0.0,1.1799999999999997,2.5899999999999963,0.0,2.5899999999999963,13.269999999999996,0.0,13.269999999999996,40.03,0,40.03,57.06,0.0,57.06,0.1599999999999966,0,56.90999999999997,0.6800000000000002
218,0,0,359.6299999999999,8.550000000000011,329.71000000000004,32.54,297.1700000000001,0,10.880000000000003,0.03,1.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1600000000000001,0.0,1.1600000000000001,2.5700000000000003,0.0,2.5700000000000003,13.200000000000003,0.0,13.200000000000003,38.44,0,38.44,55.370000000000005,0.0,55.370000000000005,0.15000000000000568,0,55.23000000000002,1.6800000000000002
219,0,0,359.03999999999996,7.889999999999986,329.71000000000004,32.54,297.1700000000001,0,10.920000000000002,0.59,0.6600000000000001,0.0,0.0,0.0,0,0.0,0.060000000000000005,0.0,0.0,0.0,1.0,0.0,1.0,2.559999999999995,0.0,2.559999999999995,13.099999999999994,0.0,13.099999999999994,36.75999999999999,0,36.75999999999999,53.420000000000016,0.0,53.420000000000016,0.12999999999999545,0,53.21999999999997,2.01
220,0,0,358.99,6.930000000000007,329.71000000000004,32.54,297.1700000000001,0,10.96,0.05,0.96,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.96,2.530000000000001,0.0,2.530000000000001,13.010000000000005,0.0,13.010000000000005,35.54000000000002,0,35.54000000000002,52.04000000000002,0.0,52.04000000000002,0.12999999999999545,0,51.90999999999997,1.31
221,0,0,358.89999999999986,5.839999999999975,329.71000000000004,32.54,297.1700000000001,0,10.979999999999997,0.09,1.09,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,0.9399999999999995,0.0,0.9399999999999995,2.509999999999998,0.0,2.509999999999998,12.959999999999994,0.0,12.959999999999994,34.20999999999998,0,34.20999999999998,50.620000000000005,0.0,50.620000000000005,0.12000000000000455,0,50.49000000000001,1.4200000000000002
222,0,0,359.0899999999999,5.439999999999998,329.71000000000004,32.54,297.1700000000001,0,10.990000000000002,0.19,0.3900000000000001,0.0,0.0,0.0,0,0.0,0.010000000000000002,0.0,0.0,0.0,0.9500000000000002,0.0,0.9500000000000002,2.509999999999998,0.0,2.509999999999998,12.950000000000003,0.0,12.950000000000003,33.30000000000001,0,33.30000000000001,49.69999999999999,0.0,49.69999999999999,0.09999999999999432,0,49.599999999999966,0.8999999999999999
223,0,0,359.1400000000001,3.9699999999999704,329.71000000000004,32.54,297.1700000000001,0,11.0,0.049999999999999996,1.47,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9400000000000004,0.0,0.9400000000000004,2.490000000000002,0.0,2.490000000000002,12.920000000000002,0.0,12.920000000000002,32.139999999999986,0,32.139999999999986,48.5,0.0,48.5,0.09000000000000341,0,48.410000000000025,1.18
224,0,0,359.01,3.8799999999999955,329.71000000000004,32.54,297.1700000000001,0,11.019999999999996,0.13,0.09000000000000008,0.0,0.0,0.0,0,0.0,0.02,0.0,0.0,0.0,0.9000000000000004,0.0,0.9000000000000004,2.490000000000002,0.0,2.490000000000002,12.829999999999998,0.0,12.829999999999998,31.189999999999998,0,31.189999999999998,47.410000000000025,0.0,47.410000000000025,0.0800000000000125,0,47.31,1.1
225,0,0,358.58000000000015,4.689999999999998,329.71000000000004,32.54,297.1700000000001,0,11.030000000000001,0.43000000000000005,0.8099999999999998,0.0,0.0,0.0,0,0.0,0.020000000000000004,0.0,0.0,0.0,0.8199999999999994,0.0,0.8199999999999994,2.490000000000002,0.0,2.490000000000002,12.769999999999996,0.0,12.769999999999996,31.32000000000002,0,31.32000000000002,47.40999999999997,0.0,47.40999999999997,0.06999999999999318,0,47.31,0.0
226,0,0,359.0500000000002,4.920000000000016,329.71000000000004,32.54,297.1700000000001,0,11.030000000000001,0.47,0.2300000000000001,0.0,0.0,0.0,0,0.0,0.04,0.0,0.0,0.0,0.8599999999999994,0.0,0.8599999999999994,2.5,0.0,2.5,12.810000000000002,0.0,12.810000000000002,31.69999999999999,0,31.69999999999999,47.87999999999997,0.0,47.87999999999997,0.060000000000002274,0,47.849999999999966,0.5400000000000001
227,0,0,359.59000000000015,4.509999999999991,329.71000000000004,32.54,297.1700000000001,0,11.049999999999997,0.54,0.41999999999999993,0.0,0.0,0.0,0,0.0,0.12000000000000001,0.0,0.0,0.0,1.0700000000000003,0.0,1.0700000000000003,2.5,0.0,2.5,12.86999999999999,0.0,12.86999999999999,31.830000000000013,0,31.830000000000013,48.27000000000001,0.0,48.27000000000001,0.05000000000001137,0,48.34000000000003,0.48999999999999994
228,0,0,363.5300000000002,4.090000000000032,329.71000000000004,32.54,297.1700000000001,0,11.069999999999993,3.9499999999999997,0.41999999999999993,0.0,0.0,0.0,0,0.0,0.28,0.0,0.0,0.0,2.13,0.0,2.13,2.530000000000001,0.0,2.530000000000001,13.0,0.0,13.0,32.06,0,32.06,49.72999999999999,0.0,49.72999999999999,0.03999999999999204,0,49.95999999999998,1.6099999999999999
229,0,0,363.81999999999994,3.9399999999999977,329.71000000000004,32.54,297.1700000000001,0,11.100000000000001,0.29000000000000004,0.1499999999999999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,3.59,2.529999999999994,0.0,2.529999999999994,13.170000000000002,0.0,13.170000000000002,32.74000000000001,0,32.74000000000001,52.00999999999999,0.0,52.00999999999999,0.03999999999999204,0,51.98000000000002,2.02
230,0,0,363.81999999999994,4.6200000000000045,329.71000000000004,32.54,297.1700000000001,0,11.130000000000003,0.0,0.6799999999999999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0700000000000003,0.0,3.0700000000000003,2.5,0.0,2.5,13.259999999999991,0.0,13.259999999999991,33.56,0,33.56,52.379999999999995,0.0,52.379999999999995,0.01999999999998181,0,52.35000000000002,0.3699999999999999
231,0,0,363.6999999999998,4.939999999999998,329.71000000000004,32.54,297.1700000000001,0,11.159999999999997,0.12,0.32000000000000006,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,2.8500000000000005,0.0,2.8500000000000005,2.469999999999999,0.0,2.469999999999999,13.309999999999988,0.0,13.309999999999988,34.120000000000005,0,34.120000000000005,52.76000000000002,0.0,52.76000000000002,0.009999999999990905,0,52.74000000000001,0.3799999999999999
232,0,0,363.52,4.71999999999997,329.71000000000004,32.54,297.1700000000001,0,11.189999999999998,0.18,0.21999999999999997,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,2.6500000000000004,0.0,2.6500000000000004,2.4399999999999977,0.0,2.4399999999999977,13.399999999999991,0.0,13.399999999999991,34.00999999999999,0,34.00999999999999,52.52000000000001,0.0,52.52000000000001,0.010000000000019327,0,52.5,0.22999999999999998
233,0,0,363.40999999999985,4.399999999999977,329.71000000000004,32.54,297.1700000000001,0,11.219999999999999,0.11,0.33000000000000007,0.0,0.0,0.0,0,0.0,0.02,0.0,0.0,0.0,2.5199999999999996,0.0,2.5199999999999996,2.4000000000000057,0.0,2.4000000000000057,13.509999999999991,0.0,13.509999999999991,33.58000000000001,0,33.58000000000001,52.00999999999999,0.0,52.00999999999999,0.009999999999990905,0,51.99000000000001,0.51
234,0,0,363.47,4.080000000000041,329.71000000000004,32.54,297.1700000000001,0,11.25,0.06,0.31999999999999995,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.0,2.42,0.0,2.42,2.3699999999999974,0.0,2.3699999999999974,13.519999999999996,0.0,13.519999999999996,33.290000000000006,0,33.290000000000006,51.609999999999985,0.0,51.609999999999985,0.009999999999990905,0,51.610000000000014,0.4
235,0,0,363.23,3.6000000000000227,329.71000000000004,32.54,297.1700000000001,0,11.270000000000003,0.25000000000000006,0.48,0.0,0.0,0.0,0,0.0,0.04,0.0,0.0,0.0,2.26,0.0,2.26,2.3699999999999974,0.0,2.3699999999999974,13.36,0.0,13.36,32.92,0,32.92,50.900000000000034,0.0,50.900000000000034,0.030000000000001137,0,50.879999999999995,0.72
236,0,0,363.14999999999986,3.069999999999993,329.71000000000004,32.54,297.1700000000001,0,11.280000000000001,0.08,0.53,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,0.0,2.1500000000000004,2.3499999999999943,0.0,2.3499999999999943,13.189999999999998,0.0,13.189999999999998,32.41000000000001,0,32.41000000000001,50.089999999999975,0.0,50.089999999999975,0.030000000000001137,0,50.129999999999995,0.75
237,0,0,367.76,2.9799999999999613,329.71000000000004,32.54,297.1700000000001,0,11.32,4.61,0.09999999999999998,0.0,0.0,0.0,0,0.0,0.26,0.0,0.0,0.0,3.5300000000000002,0.0,3.5300000000000002,2.3500000000000014,0.0,2.3500000000000014,13.060000000000002,0.0,13.060000000000002,32.31,0,32.31,51.25999999999999,0.0,51.25999999999999,0.03999999999999204,0,51.56,1.4300000000000002
238,0,0,369.5999999999999,2.3799999999999955,329.71000000000004,32.54,297.1700000000001,0,11.349999999999994,1.85,0.5900000000000001,0.0,0.0,0.0,0,0.0,0.27,0.0,0.0,0.0,7.15,0.0,7.15,2.3900000000000006,0.0,2.3900000000000006,13.030000000000001,0.0,13.030000000000001,32.66,0,32.66,55.22999999999999,0.0,55.22999999999999,0.05000000000001137,0,55.56,4.0
239,0,0,369.53999999999996,0.6699999999999591,329.71000000000004,32.54,297.1700000000001,0,11.39,0.06,1.7100000000000002,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.159999999999999,0.0,6.159999999999999,2.3800000000000026,0.0,2.3800000000000026,13.019999999999996,0.0,13.019999999999996,33.110000000000014,0,33.110000000000014,54.66,0.0,54.66,0.05000000000001137,0,54.72000000000003,0.8400000000000001
240,0,0,369.52,0.7700000000000387,329.71000000000004,32.54,297.1700000000001,0,11.420000000000002,0.02,1.44,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,4.12,2.3599999999999994,0.0,2.3599999999999994,12.969999999999999,0.0,12.969999999999999,33.55,0,33.55,53.0,0.0,53.0,0.060000000000002274,0,53.06,1.6600000000000001
241,0,0,373.07000000000016,0.75,329.71000000000004,32.54,297.1700000000001,0,11.459999999999994,3.55,0.020000000000000018,0.0,0.0,0.0,0,0.0,0.45999999999999996,0.0,0.0,0.0,4.390000000000001,0.0,4.390000000000001,2.3799999999999955,0.0,2.3799999999999955,12.939999999999998,0.0,12.939999999999998,33.86999999999999,0,33.86999999999999,53.58000000000001,0.0,53.58000000000001,0.0700000000000216,0,54.120000000000005,1.06
