           YEAR,           JDAY,           FSIN,          FSOUT,           ALBT,           FLIN,          FLOUT,            GTE,          QSENS,           QEVP,          GZERO,             TA,           TCAN,           CMAS,           TSNO,           TPND,          TSOL1,          TSOL2,          TSOL3,             QA,             UV,           PRES,
           1980,            157,   210.9111    ,   144.1531    ,  0.3158133    ,   279.2340    ,   321.5457    ,   1.190582    ,   44.40335    ,   46.46426    ,  0.1214555    , -0.5504761    ,   1.335938    ,   8.611773    , -0.7327271E-01,   0.000000    ,   2.165192    ,   1.926544    , -0.1457214    ,  0.3827571E-02,  0.9809875    ,   78230.77    ,
           1980,            158,   203.7767    ,   140.9270    ,  0.3084945    ,   274.1240    ,   317.7808    ,  0.3107300    ,   45.52887    ,   40.04543    ,  0.2000137    , -0.6132202    ,  0.5295715    ,   8.634992    , -0.4911194    ,  0.6103516E-04,   1.733307    ,   1.693756    , -0.1433105    ,  0.3744269E-02,  0.9063533    ,   78742.24    ,
           1980,            159,   302.4951    ,   214.7981    ,  0.2898985    ,   254.2473    ,   328.3390    ,   2.383972    ,   74.66157    ,   50.23028    ,   4.516912    ,  0.5687866    ,   3.327698    ,   8.645701    , -0.6604614    ,  0.9155273E-04,   2.467682    ,   1.563812    , -0.1408386    ,  0.4072827E-02,   1.005876    ,   79313.59    ,
           1980,            160,   378.9540    ,   279.5732    ,  0.2587449    ,   229.8301    ,   339.9098    ,   4.335480    ,   70.82395    ,   77.17031    ,   11.68960    ,   4.692261    ,   5.911194    ,   8.599936    ,  -1.689056    ,  0.4272461E-03,   3.390259    ,   1.953308    , -0.1386719    ,  0.4626560E-02,   1.084299    ,   79372.87    ,
           1980,            161,   318.1008    ,   241.4917    ,  0.2373127    ,   268.0808    ,   353.5483    ,   7.321167    ,   51.88345    ,   76.06353    ,   19.86161    ,   8.176147    ,   8.223450    ,   8.538041    , -0.5617676    ,  0.3356934E-03,   5.011078    ,   2.692963    , -0.1365051    ,  0.5470975E-02,  0.8927295    ,   78868.23    ,
           1980,            162,   311.7465    ,   242.4404    ,  0.2216291    ,   283.4824    ,   361.3585    ,   9.151978    ,   59.50396    ,   80.40215    ,   20.64169    ,   6.536743    ,   9.599426    ,   8.540927    , -0.3067017E-01,  0.5493164E-03,   6.891937    ,   4.276428    , -0.1348877    ,  0.5861744E-02,   1.070535    ,   78429.49    ,
           1980,            163,   248.1094    ,   194.0516    ,  0.2164958    ,   284.2296    ,   356.4508    ,   8.140961    ,   46.73104    ,   57.08559    ,   15.64251    ,   6.329468    ,   8.396545    ,   8.543366    , -0.9014893E-01,  0.2014160E-02,   7.039734    ,   5.295532    , -0.1333313    ,  0.5975990E-02,   1.212634    ,   78406.40    ,
           1980,            164,   240.7084    ,   188.7062    ,  0.2148168    ,   284.9129    ,   357.2768    ,   8.323608    ,   45.43904    ,   55.30362    ,   14.84750    ,   6.409119    ,   8.304291    ,   8.544637    , -0.9805298E-01,  0.3417969E-02,   7.463989    ,   5.769531    , -0.1318359    ,  0.6133039E-02,   1.023509    ,   78448.36    ,
           1980,            165,   270.7859    ,   212.4715    ,  0.2136908    ,   279.8562    ,   362.8505    ,   9.309967    ,   46.20084    ,   62.50345    ,   19.55231    ,   7.757782    ,   9.249695    ,   8.533914    , -0.1982422    ,  0.7019043E-03,   8.249756    ,   6.230042    , -0.1301880    ,  0.6278438E-02,  0.8865722    ,   78567.58    ,
           1980,            166,   218.3840    ,   171.9443    ,  0.2118855    ,   294.8452    ,   364.2936    ,   9.741150    ,   36.43538    ,   48.97412    ,   17.02754    ,   9.124237    ,   9.677246    ,   8.530480    , -0.1483765    ,  0.4669189E-02,   8.840454    ,   6.970367    , -0.1284790    ,  0.6860201E-02,   1.173285    ,   78892.44    ,
           1980,            167,   247.9929    ,   195.0724    ,  0.2126146    ,   300.0106    ,   371.4677    ,   11.12888    ,   42.95901    ,   55.60188    ,   24.25088    ,   9.096558    ,   10.99689    ,   8.544714    , -0.1341248    ,  0.4193115E-01,   10.19632    ,   7.810974    , -0.1267090    ,  0.7218358E-02,   1.051178    ,   79227.29    ,
           1980,            168,   282.7713    ,   222.3902    ,  0.2121710    ,   294.5379    ,   375.5752    ,   11.87842    ,   45.50394    ,   72.21711    ,   23.32876    ,   10.30811    ,   11.34467    ,   8.521972    , -0.1776733    ,  0.1088867    ,   11.24011    ,   8.928772    , -0.1248779    ,  0.7303335E-02,  0.8418036    ,   79018.65    ,
           1980,            169,   232.9876    ,   184.0591    ,  0.2098943    ,   302.8533    ,   369.4530    ,   10.83939    ,   45.39867    ,   59.76324    ,   11.65191    ,   8.689636    ,   10.31137    ,   8.522412    , -0.8581543E-01,  0.1331177    ,   10.85626    ,   9.519073    , -0.1226501    ,  0.7280111E-02,   1.201712    ,   78575.98    ,
           1980,            170,   309.1660    ,   242.7474    ,  0.2060582    ,   280.6623    ,   369.0789    ,   10.63623    ,   58.72621    ,   74.47340    ,   19.45677    ,   7.088684    ,   9.899506    ,   8.553268    , -0.1702881    ,  0.1636353    ,   10.46304    ,   8.817322    , -0.1203613    ,  0.5437721E-02,  0.9908039    ,   78761.93    ,
           1980,            171,   292.8968    ,   230.5296    ,  0.2048684    ,   279.2261    ,   372.8520    ,   11.41727    ,   53.77319    ,   69.39423    ,   14.58176    ,   8.370789    ,   10.65622    ,   8.540217    , -0.1444702    ,  0.7269287E-01,   11.16547    ,   9.432373    , -0.1181030    ,  0.5725686E-02,   1.060612    ,   78825.98    ,
           1980,            172,   308.1831    ,   243.2205    ,  0.2038127    ,   271.6601    ,   374.5233    ,   11.56238    ,   52.82599    ,   66.77016    ,   20.23464    ,   10.26160    ,   10.83853    ,   8.513040    , -0.2183228    ,  0.6103516E-04,   11.10159    ,   9.203400    , -0.1156006    ,  0.5821149E-02,   1.493452    ,   78711.38    ,
           1980,            173,   321.7245    ,   253.7186    ,  0.2037234    ,   267.3689    ,   371.6639    ,   11.07596    ,   65.90179    ,   70.40737    ,   13.38579    ,   10.39822    ,   9.765839    ,   8.504130    , -0.5371094E-01,  0.9155273E-04,   11.03705    ,   9.532867    , -0.1132812    ,  0.4889709E-02,   1.461555    ,   78488.63    ,
           1980,            174,   214.5805    ,   169.5755    ,  0.2022169    ,   299.1020    ,   366.7966    ,   10.28827    ,   40.40232    ,   48.85949    ,   11.33874    ,   8.725128    ,   9.337708    ,   8.511104    , -0.3784180E-02,  0.6103516E-04,   10.20081    ,   9.141357    , -0.1105347    ,  0.5474104E-02,   1.026787    ,   78227.41    ,
           1980,            175,   120.6899    ,   95.48505    ,  0.2022088    ,   314.5583    ,   350.6582    ,   7.270874    ,   19.27552    ,   47.89366    ,  -6.501512    ,   5.081146    ,   6.084412    ,   8.539489    , -0.1831055E-03,   0.000000    ,   8.146484    ,   8.236145    , -0.1075134    ,  0.6181793E-02,   1.128767    ,   77919.73    ,
           1980,            176,   178.3310    ,   140.3724    ,  0.2054882    ,   296.8059    ,   347.2064    ,   6.512482    ,   41.21050    ,   40.85606    ,   6.983246    ,   4.272461    ,   5.866669    ,   8.570283    , -0.3967285E-03,  0.6103516E-04,   6.808716    ,   6.269775    , -0.1047058    ,  0.5099686E-02,   1.667640    ,   78359.06    ,
           1980,            177,   167.3108    ,   131.8571    ,  0.2047394    ,   304.8147    ,   352.9424    ,   7.637085    ,   37.05497    ,   34.91284    ,   12.30173    ,   5.796265    ,   7.188629    ,   8.563869    , -0.4882812E-03,   0.000000    ,   7.504211    ,   6.271118    , -0.1022949    ,  0.6326878E-02,   1.192646    ,   78708.87    ,
           1980,            178,   230.6532    ,   181.6295    ,  0.2047109    ,   289.2307    ,   358.0198    ,   8.625214    ,   44.67556    ,   51.23772    ,   16.95981    ,   6.260986    ,   8.259033    ,   8.547738    , -0.9155273E-03,  0.6103516E-04,   8.322266    ,   6.711334    , -0.9982300E-01,  0.5777208E-02,   1.235292    ,   78425.48    ,
           1980,            179,   114.9578    ,   90.71701    ,  0.2041253    ,   316.4893    ,   345.0102    ,   6.130676    ,   26.76763    ,   38.90297    ,  -2.729109    ,   4.064453    ,   5.472961    ,   8.571781    , -0.4882812E-03,   0.000000    ,   6.754791    ,   6.645996    , -0.9716797E-01,  0.5457559E-02,   1.835635    ,   78356.38    ,
           1980,            180,   196.4463    ,   154.9605    ,  0.2044033    ,   296.3004    ,   351.3663    ,   7.319275    ,   46.12166    ,   39.05147    ,   14.58648    ,   4.553528    ,   6.962982    ,   8.580502    , -0.3723145E-02,  0.6103516E-04,   7.125244    ,   5.815796    , -0.9472656E-01,  0.5230270E-02,  0.9359350    ,   78685.70    ,
           1980,            181,   254.3234    ,   199.7676    ,  0.2058721    ,   273.3935    ,   352.5686    ,   7.460327    ,   55.50080    ,   54.71124    ,   12.08998    ,   4.771362    ,   6.657318    ,   8.562482    , -0.6958008E-02,   0.000000    ,   7.543365    ,   6.299011    , -0.9249878E-01,  0.5305582E-02,   1.171187    ,   78326.15    ,
           1980,            182,   158.6854    ,   124.4055    ,  0.2089987    ,   294.7777    ,   341.5442    ,   5.321808    ,   42.58684    ,   36.31808    ,  -2.479628    ,   2.299988    ,   4.455994    ,   8.607990    , -0.1366882    ,   0.000000    ,   5.468445    ,   5.356445    , -0.8978271E-01,  0.5144206E-02,  0.6633710    ,   78694.35    ,
           1980,            183,   347.2676    ,   272.1439    ,  0.2143741    ,   249.0909    ,   357.5831    ,   8.098389    ,   67.99119    ,   77.85020    ,   18.63404    ,   7.098694    ,   7.889038    ,   8.559875    ,  -1.162476    ,   0.000000    ,   6.957092    ,   4.968109    , -0.8770752E-01,  0.4997780E-02,   1.431441    ,   78897.98    ,
           1980,            184,   335.0829    ,   263.3043    ,  0.2134870    ,   264.2058    ,   366.8675    ,   9.918304    ,   60.90569    ,   75.34505    ,   23.42738    ,   10.88885    ,   9.588623    ,   8.510694    , -0.8627625    ,  0.6103516E-04,   8.333832    ,   5.993378    , -0.8602905E-01,  0.4689339E-02,   1.361881    ,   78774.27    ,
           1980,            185,   268.4585    ,   211.0329    ,  0.2128901    ,   286.4699    ,   369.2689    ,   10.58984    ,   47.75777    ,   60.19699    ,   19.92988    ,   10.59897    ,   10.11609    ,   8.500197    , -0.4534912    ,  0.9155273E-04,   9.409576    ,   7.219452    , -0.8392334E-01,  0.5262674E-02,   1.399834    ,   78476.53    ,
           1980,            186,   238.0537    ,   186.7231    ,  0.2135106    ,   285.2745    ,   360.3124    ,   9.035950    ,   48.47490    ,   54.64985    ,   8.765372    ,   7.341797    ,   8.060242    ,   8.531092    , -0.1931152    ,  0.6103516E-04,   9.037079    ,   7.868774    , -0.8114624E-01,  0.4582263E-02,   2.284341    ,   78274.98    ,
           1980,            187,   240.2290    ,   188.8969    ,  0.2130628    ,   276.0587    ,   348.9038    ,   6.824524    ,   67.47207    ,   47.14733    ,   1.994971    ,   3.902252    ,   5.472687    ,   8.575374    , -0.9432983E-01,  0.6103516E-04,   7.555359    ,   7.186096    , -0.7788086E-01,  0.4449923E-02,   2.625391    ,   78341.69    ,
           1980,            188,   267.1399    ,   210.1280    ,  0.2133563    ,   260.9521    ,   347.4008    ,   6.395599    ,   72.22794    ,   45.35289    ,   7.433240    ,   4.092651    ,   5.042999    ,   8.579917    , -0.3021240    ,  0.6103516E-04,   6.764709    ,   5.965698    , -0.7226562E-01,  0.4385990E-02,   2.298396    ,   78494.38    ,
           1980,            189,   368.0247    ,   288.0419    ,  0.2138349    ,   249.9185    ,   369.3038    ,   10.35583    ,   72.72386    ,   64.08641    ,   31.18864    ,   8.958893    ,   9.350769    ,   8.536593    , -0.3750610    ,  0.6103516E-04,   9.318848    ,   6.453949    , -0.6619263E-01,  0.4982269E-02,   1.435335    ,   78855.50    ,
           1980,            190,   328.2576    ,   257.2801    ,  0.2131704    ,   268.4535    ,   376.9959    ,   11.95615    ,   63.01120    ,   59.31010    ,   25.70226    ,   12.75980    ,   11.19434    ,   8.484009    , -0.1192322    ,  0.6103516E-04,   11.11990    ,   8.507599    , -0.5633545E-01,  0.4685574E-02,   2.158668    ,   78642.18    ,
           1980,            191,   291.2610    ,   228.9594    ,  0.2124591    ,   280.2931    ,   379.1586    ,   12.42889    ,   57.99803    ,   51.50026    ,   20.27993    ,   14.13574    ,   11.70773    ,   8.468553    , -0.1989746E-01,  0.9155273E-04,   11.81354    ,   9.604431    , -0.3817749E-01,  0.4629469E-02,   2.364030    ,   78640.27    ,
           1980,            192,   154.4740    ,   121.3725    ,  0.2124160    ,   314.9672    ,   365.4940    ,   10.06342    ,   30.51615    ,   36.86972    ,   3.810032    ,   9.616272    ,   8.919708    ,   8.506092    , -0.2075195E-02,  0.6103516E-04,   10.52338    ,   9.807251    , -0.1065063E-01,  0.6536578E-02,   1.332668    ,   78405.91    ,
           1980,            193,   161.4181    ,   127.3103    ,  0.2094212    ,   300.3530    ,   354.9016    ,   8.017273    ,   33.08027    ,   38.26990    ,   1.996143    ,   6.184814    ,   6.957642    ,   8.559690    , -0.5920410E-02,  0.6103516E-04,   8.617493    ,   8.234955    ,  0.2301025E-01,  0.6058546E-02,   1.246983    ,   78692.65    ,
           1980,            194,   167.6872    ,   132.4627    ,  0.2064898    ,   306.9190    ,   356.0451    ,   8.267365    ,   28.38792    ,   46.35780    ,   8.693455    ,   6.038025    ,   7.796051    ,   8.563834    , -0.6103516E-03,   0.000000    ,   8.342346    ,   7.369873    ,  0.5691528E-01,  0.6079988E-02,  0.7894194    ,   78752.91    ,
           1980,            195,   232.3066    ,   183.6616    ,  0.2036079    ,   298.1221    ,   363.5643    ,   9.665833    ,   47.12090    ,   51.54555    ,   19.23473    ,   7.187531    ,   9.470245    ,   8.543476    , -0.9155273E-04,  0.9155273E-04,   9.272766    ,   7.523499    ,  0.9191895E-01,  0.6120462E-02,   1.029868    ,   78589.01    ,
           1980,            196,   132.1867    ,   104.6533    ,  0.2029825    ,   312.1956    ,   352.6050    ,   7.622101    ,   18.16631    ,   43.76637    ,   2.435582    ,   7.029816    ,   6.944031    ,   8.531184    ,  0.6103516E-04,   0.000000    ,   8.058105    ,   7.604126    ,  0.1332703    ,  0.6711871E-02,   1.078559    ,   78289.29    ,
           1980,            197,   181.3142    ,   143.5404    ,  0.2026517    ,   298.6750    ,   354.7092    ,   8.015045    ,   37.04093    ,   45.58397    ,   6.359440    ,   6.302460    ,   7.641907    ,   8.549392    ,   0.000000    ,  0.6103516E-04,   8.119293    ,   7.177490    ,  0.1771240    ,  0.6015120E-02,   1.797360    ,   78479.38    ,
           1980,            198,   192.4951    ,   152.2467    ,  0.2031549    ,   294.7421    ,   349.6794    ,   6.986115    ,   38.73401    ,   52.33460    ,   7.218227    ,   5.629608    ,   6.307739    ,   8.563375    , -0.3601074E-02,  0.6103516E-04,   7.316833    ,   6.579620    ,  0.2231445    ,  0.5682906E-02,   1.288168    ,   78606.22    ,
           1980,            199,   173.3936    ,   137.1275    ,  0.2026416    ,   302.9452    ,   351.0730    ,   7.287292    ,   35.74281    ,   42.22962    ,   10.30174    ,   6.156860    ,   7.054810    ,   8.565589    , -0.2319336E-02,  0.9155273E-04,   7.285248    ,   6.375763    ,  0.2677917    ,  0.5022699E-02,   1.239949    ,   78771.02    ,
           1980,            200,   163.3998    ,   129.3031    ,  0.2022113    ,   305.1470    ,   351.9903    ,   7.460724    ,   33.34869    ,   37.46647    ,   11.11202    ,   6.057617    ,   7.335480    ,   8.563535    , -0.1220703E-03,  0.6103516E-04,   7.324463    ,   6.320312    ,  0.3118286    ,  0.5246566E-02,  0.8874663    ,   78709.09    ,
           1980,            201,   132.6322    ,   104.8094    ,  0.2043547    ,   311.6166    ,   349.0641    ,   6.912048    ,   29.78003    ,   33.68352    ,   5.163121    ,   4.589539    ,   6.551636    ,   8.582889    ,   0.000000    ,   0.000000    ,   7.065796    ,   6.345306    ,  0.3565063    ,  0.5620892E-02,  0.7776651    ,   78782.16    ,
           1980,            202,   319.7226    ,   250.8245    ,  0.2058647    ,   264.3258    ,   362.5958    ,   9.288788    ,   56.56974    ,   68.19664    ,   27.21594    ,   8.707764    ,   9.383484    ,   8.548527    , -0.3051758E-04,   0.000000    ,   8.611603    ,   6.391571    ,  0.3977661    ,  0.5409101E-02,   1.196520    ,   79099.29    ,
           1980,            203,   319.6895    ,   251.0292    ,  0.2053655    ,   285.2560    ,   381.3936    ,   12.83905    ,   50.05360    ,   68.87286    ,   34.63877    ,   13.78607    ,   13.31433    ,   8.497347    ,   0.000000    ,   0.000000    ,   11.53937    ,   8.515320    ,  0.4455566    ,  0.6201908E-02,   1.046221    ,   79318.26    ,
           1980,            204,   335.2236    ,   263.7265    ,  0.2046842    ,   294.5767    ,   393.6708    ,   15.10437    ,   56.14785    ,   74.26455    ,   33.15851    ,   16.48578    ,   15.55292    ,   8.456586    ,  0.6103516E-04,   0.000000    ,   13.85318    ,   10.77432    ,  0.5147705    ,  0.6404347E-02,   1.743481    ,   79065.76    ,
           1980,            205,   274.7263    ,   216.4693    ,  0.2034301    ,   289.0129    ,   381.3304    ,   13.06042    ,   42.13334    ,   75.75262    ,   7.108649    ,   13.95413    ,   13.03485    ,   8.468423    ,   0.000000    ,  0.9155273E-04,   13.01620    ,   11.87296    ,  0.6061096    ,  0.6095616E-02,   3.015161    ,   78647.32    ,
           1980,            206,   310.0978    ,   244.1191    ,  0.2034709    ,   281.9578    ,   378.5694    ,   12.47150    ,   61.40567    ,   72.56212    ,   13.77816    ,   10.89334    ,   11.96045    ,   8.517711    , -0.6103516E-04,  0.1831055E-03,   12.37085    ,   10.97266    ,  0.7002258    ,  0.5531432E-02,   1.426782    ,   78986.41    ,
           1980,            207,   306.0041    ,   240.7952    ,  0.2028404    ,   277.9049    ,   379.1668    ,   12.49097    ,   58.71936    ,   66.65383    ,   14.16862    ,   11.55621    ,   11.85272    ,   8.511361    ,   0.000000    ,  0.2136230E-03,   12.26569    ,   10.65973    ,  0.7892456    ,  0.5434310E-02,   1.886574    ,   79005.35    ,
           1980,            208,   328.8633    ,   259.5722    ,  0.2023428    ,   272.5332    ,   380.4346    ,   12.69974    ,   66.52267    ,   66.72679    ,   17.45400    ,   12.93707    ,   12.04254    ,   8.493457    ,   0.000000    ,   0.000000    ,   12.32928    ,   10.56909    ,  0.8758850    ,  0.5266640E-02,   2.938717    ,   78950.41    ,
           1980,            209,   314.6922    ,   248.9987    ,  0.2019355    ,   272.7639    ,   378.4295    ,   12.41064    ,   66.66631    ,   64.93076    ,   12.25946    ,   11.75824    ,   11.41031    ,   8.504941    ,   0.000000    ,  0.6103516E-04,   12.34369    ,   10.81116    ,  0.9624329    ,  0.5005648E-02,   2.569294    ,   78887.88    ,
           1980,            210,   323.3227    ,   255.7722    ,  0.2013716    ,   270.0025    ,   377.9362    ,   12.21408    ,   68.70733    ,   63.21068    ,   14.99929    ,   12.63953    ,   11.26596    ,   8.475814    ,   0.000000    ,   0.000000    ,   12.12024    ,   10.51758    ,   1.049713    ,  0.4658742E-02,   2.878785    ,   78407.50    ,
           1980,            211,   334.3146    ,   264.5213    ,  0.2010633    ,   260.8600    ,   372.5712    ,   11.32147    ,   70.19666    ,   73.85641    ,   8.833150    ,   10.50226    ,   9.977478    ,   8.501565    ,   0.000000    ,  0.6103516E-04,   11.64551    ,   10.50897    ,   1.137360    ,  0.3955064E-02,   2.278783    ,   78403.16    ,
           1980,            212,   327.2139    ,   258.8453    ,  0.2017881    ,   253.8436    ,   369.5132    ,   10.53467    ,   69.01872    ,   61.39627    ,   11.94559    ,   10.15997    ,   9.192444    ,   8.519441    ,   0.000000    , -0.3051758E-04,   10.72864    ,   9.515778    ,   1.220398    ,  0.4133266E-02,   1.794374    ,   78754.12    ,
           1980,            213,   323.8982    ,   256.1696    ,  0.2011978    ,   265.0334    ,   378.3531    ,   12.18073    ,   65.11088    ,   56.85034    ,   19.69938    ,   12.18976    ,   11.04523    ,   8.498757    ,   0.000000    ,   0.000000    ,   11.78201    ,   9.733307    ,   1.296326    ,  0.4726037E-02,   1.565113    ,   78848.80    ,
           1980,            214,   272.0124    ,   215.4023    ,  0.2007464    ,   275.4033    ,   375.8918    ,   11.82401    ,   52.96598    ,   48.44472    ,   12.60837    ,   13.06186    ,   10.75354    ,   8.480349    ,   0.000000    , -0.3051758E-04,   11.69327    ,   10.20667    ,   1.376587    ,  0.4350118E-02,   1.618062    ,   78627.60    ,
           1980,            215,   163.3826    ,   129.5520    ,  0.1996606    ,   294.5122    ,   359.4918    ,   8.907745    ,   30.49154    ,   35.12447    ,  -1.589337    ,   8.864319    ,   7.681335    ,   8.507678    ,   0.000000    ,   0.000000    ,   9.698059    ,   9.690552    ,   1.459534    ,  0.5671517E-02,   1.457788    ,   78185.35    ,
           1980,            216,   150.3727    ,   118.8772    ,  0.2026084    ,   292.4178    ,   342.0775    ,   5.520386    ,   31.11206    ,   53.15131    ,  -13.17551    ,   3.774658    ,   4.524292    ,   8.567544    ,   0.000000    ,   0.000000    ,   6.777344    ,   7.667847    ,   1.532837    ,  0.4773903E-02,   3.129633    ,   78143.12    ,
           1980,            217,   190.7988    ,   149.8891    ,  0.2063782    ,   280.2632    ,   344.4557    ,   5.872650    ,   41.62317    ,   39.10709    ,   4.958131    ,   3.740601    ,   5.373322    ,   8.569932    , -0.6073608    ,  0.6103516E-04,   6.023438    ,   5.620239    ,   1.583923    ,  0.4831919E-02,  0.9143240    ,   78180.04    ,
           1980,            218,   92.51755    ,   72.43856    ,  0.2091417    ,   313.6617    ,   335.8201    ,   4.257629    ,   17.17243    ,   30.86535    , -0.8333352    ,   2.725647    ,   3.497406    ,   8.573176    , -0.6231689E-01,   0.000000    ,   4.884766    ,   5.107910    ,   1.622711    ,  0.5594977E-02,  0.7100642    ,   78020.20    ,
           1980,            219,   113.9937    ,   88.82215    ,  0.2131570    ,   304.0293    ,   335.2915    ,   4.123077    ,   20.01751    ,   33.19825    ,   1.882729    ,   2.662537    ,   3.675140    ,   8.601573    , -0.1059570    ,  0.6103516E-04,   4.514740    ,   4.338654    ,   1.654572    ,  0.5443723E-02,  0.8102165    ,   78668.26    ,
           1980,            220,   185.3497    ,   145.1793    ,  0.2093057    ,   288.7426    ,   345.3630    ,   6.046509    ,   35.01889    ,   40.28348    ,   12.35295    ,   4.391418    ,   6.216034    ,   8.597692    , -0.1164551    ,  0.6103516E-04,   5.526184    ,   4.363434    ,   1.679810    ,  0.5570384E-02,  0.9309840    ,   79072.35    ,
           1980,            221,   228.2873    ,   178.8027    ,  0.2080736    ,   275.8729    ,   351.7329    ,   7.178650    ,   36.77849    ,   50.22773    ,   15.43466    ,   6.477844    ,   7.447083    ,   8.562541    , -0.5353699    ,  0.6103516E-04,   6.414795    ,   5.051117    ,   1.708252    ,  0.5914301E-02,   1.154653    ,   78840.35    ,
           1980,            222,   231.8836    ,   182.0562    ,  0.2060608    ,   271.8018    ,   353.7240    ,   7.565796    ,   37.06993    ,   50.91199    ,   12.58485    ,   7.678101    ,   7.706543    ,   8.547414    , -0.3803711    ,  0.9155273E-04,   7.084290    ,   5.852539    ,   1.743835    ,  0.6184638E-02,   1.182555    ,   78834.13    ,
           1980,            223,   209.6802    ,   164.9229    ,  0.2052253    ,   293.2171    ,   357.2031    ,   8.304504    ,   34.92369    ,   47.88638    ,   16.38827    ,   8.397034    ,   8.354675    ,   8.542949    , -0.1911926    ,  0.6103516E-04,   7.659363    ,   6.326843    ,   1.786438    ,  0.6557193E-02,  0.9004040    ,   78949.72    ,
           1980,            224,   111.3450    ,   87.73554    ,  0.2044778    ,   318.3064    ,   352.1353    ,   7.528931    ,   16.87607    ,   35.49328    ,   2.849313    ,   6.955109    ,   7.152649    ,   8.560396    , -0.4089355E-02,  0.6103516E-04,   7.653625    ,   7.049011    ,   1.835480    ,  0.7140469E-02,   1.099644    ,   78995.05    ,
           1980,            225,   125.1196    ,   98.73209    ,  0.2034468    ,   318.4893    ,   353.3922    ,   7.768127    ,   24.42214    ,   31.51805    ,   7.760078    ,   6.655029    ,   7.628693    ,   8.564430    , -0.3051758E-02,   0.000000    ,   7.605286    ,   6.750793    ,   1.887146    ,  0.6782513E-02,  0.8942193    ,   78988.63    ,
           1980,            226,   261.5188    ,   205.7788    ,  0.2043736    ,   266.7065    ,   357.8661    ,   8.410095    ,   41.83736    ,   59.61454    ,   14.02615    ,   7.534485    ,   8.435394    ,   8.547865    , -0.1101685    ,  0.6103516E-04,   8.096497    ,   6.752502    ,   1.934631    ,  0.5631314E-02,   1.244972    ,   78769.51    ,
           1980,            227,   218.9446    ,   172.2338    ,  0.2042647    ,   284.1835    ,   357.9384    ,   8.478027    ,   34.64432    ,   51.36174    ,   12.36969    ,   9.422699    ,   8.422363    ,   8.508130    , -0.1281738    ,  0.9155273E-04,   8.330353    ,   7.275024    ,   1.984375    ,  0.5975538E-02,   1.238603    ,   78370.63    ,
           1980,            228,   221.7971    ,   174.6236    ,  0.2034977    ,   276.0269    ,   355.4275    ,   8.003967    ,   40.82011    ,   47.08522    ,   7.568948    ,   8.232208    ,   7.701355    ,   8.519340    , -0.5700684E-01,  0.9155273E-04,   8.172241    ,   7.394226    ,   2.037628    ,  0.6137203E-02,   1.424623    ,   78311.82    ,
           1980,            229,   266.7220    ,   210.2540    ,  0.2116558    ,   257.6950    ,   355.1137    ,   7.854828    ,   48.06395    ,   56.35966    ,   8.306220    ,   8.035828    ,   7.426178    ,   8.532582    , -0.3692627E-01,   0.000000    ,   7.964661    ,   7.145752    ,   2.089905    ,  0.4932615E-02,   1.514710    ,   78509.04    ,
           1980,            230,   98.40179    ,   77.62490    ,  0.2110613    ,   303.5390    ,   341.2263    ,   5.308258    ,   17.65316    ,   25.69226    ,  -4.534458    ,   6.290924    ,   4.736877    ,   8.516418    , -0.9887695E-02, -0.3051758E-04,   6.093140    ,   6.593933    ,   2.140686    ,  0.5552446E-02,   1.773605    ,   77675.39    ,
           1980,            231,   107.6717    ,   84.97953    ,  0.2107635    ,   313.7415    ,   344.5992    ,   6.042175    ,   19.33625    ,   32.39673    ,   3.056175    ,   4.509979    ,   5.568665    ,   8.547999    , -0.6103516E-04,   0.000000    ,   6.299500    ,   5.924805    ,   2.182312    ,  0.5650975E-02,  0.9065806    ,   77936.30    ,
           1980,            232,   188.6988    ,   148.4427    ,  0.2119066    ,   285.5671    ,   348.5677    ,   6.687256    ,   37.26017    ,   35.96450    ,   12.30258    ,   6.206085    ,   6.591003    ,   8.546702    , -0.2185059E-01,  0.6103516E-04,   6.542664    ,   5.552856    ,   2.217224    ,  0.5412396E-02,   1.704702    ,   78361.82    ,
           1980,            233,   204.6655    ,   161.1513    ,  0.2041530    ,   260.0369    ,   341.5336    ,   5.258301    ,   38.10137    ,   44.02436    ,  -1.579260    ,   6.713623    ,   4.851227    ,   8.557216    , -0.3497314E-01,   0.000000    ,   5.704132    ,   5.667419    ,   2.251312    ,  0.3799283E-02,   2.239769    ,   78676.18    ,
           1980,            234,   200.5335    ,   157.9478    ,  0.2041765    ,   253.9352    ,   339.7686    ,   4.835022    ,   35.99808    ,   34.88548    ,   1.260193    ,   4.109314    ,   4.462921    ,   8.597592    , -0.1532288    ,  0.6103516E-04,   5.108154    ,   4.983643    ,   2.282593    ,  0.3986898E-02,   1.142646    ,   78901.53    ,
           1980,            235,   254.9285    ,   200.8682    ,  0.2035023    ,   245.1794    ,   344.3291    ,   5.692627    ,   45.01606    ,   45.43335    ,   10.35029    ,   5.418304    ,   5.370972    ,   8.571687    , -0.4510803    , -0.6103516E-04,   5.574036    ,   4.825500    ,   2.307556    ,  0.3621346E-02,   1.519243    ,   78636.88    ,
